neural networks often,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,13,31,11,8,10,11,11,113
type error rates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,14,9,11,14,13,12,23,113
study problem estimating,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,8,0,0,0,11,5,9,13,9,15,6,7,11,10,113
lower bound elbo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,16,15,8,10,13,18,16,113
area roc curve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,10,7,20,20,9,5,10,0,8,12,113
machine learning however,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,10,14,15,8,13,12,15,14,113
new method called,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,4,6,6,13,14,14,9,11,16,5,5,113
maximum likelihood approach,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,8,7,7,5,8,9,11,16,9,6,8,7,113
networks deep neural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,20,33,24,8,6,0,7,0,113
synthetic data sets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,7,0,10,5,6,13,19,10,11,11,8,3,112
synthetic real world,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,5,9,10,13,12,19,7,7,9,6,6,112
demonstrate superiority proposed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,15,16,22,7,10,17,10,5,112
results indicate proposed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,6,9,14,15,5,9,16,16,12,112
present novel method,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,22,19,14,12,3,5,10,5,112
nonparametric regression model,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,4,7,4,6,4,4,8,14,12,9,3,7,8,13,112
unsupervised anomaly detection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,20,16,22,18,6,0,10,10,112
causal discovery methods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,12,22,29,23,18,112
regret upper bound,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,13,13,14,16,16,17,17,112
modelfree reinforcement learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,42,27,3,7,5,0,5,112
training neural network,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,20,21,25,9,6,9,10,4,112
strong theoretical guarantees,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,11,12,13,12,8,6,10,22,112
experiments show method,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,5,12,25,20,3,6,16,7,9,112
comprehensive simulation study,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,4,8,8,12,14,10,16,13,18,112
matrix completion problem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,13,8,11,7,16,11,10,5,9,3,7,3,111
penalized least squares,0,0,0,0,0,0,0,0,0,3,0,4,5,4,3,0,6,6,8,7,10,8,7,10,5,12,4,0,0,9,111
extensive experiments conducted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,31,7,6,6,17,8,111
posterior contraction rates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,4,0,5,9,7,14,8,14,7,15,15,111
provide empirical evidence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,4,15,15,20,9,11,10,11,6,111
generalized estimating equations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,8,9,4,7,3,6,5,15,8,14,22,111
neural networks neural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,15,16,19,12,8,10,9,10,111
simulation study application,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,0,5,8,3,6,7,13,13,9,6,12,16,111
estimating average treatment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,9,10,15,12,17,28,111
carlo mcmc algorithm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,5,8,0,4,9,14,14,8,9,12,15,111
using simulation studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,5,4,4,7,5,16,9,8,11,18,13,111
paper develop new,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,8,8,9,7,15,11,10,14,6,4,6,111
lower computational cost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,7,12,14,10,6,13,10,16,13,110
analysis machine learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,9,10,17,13,7,16,5,19,110
lowrank matrix completion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,6,9,0,8,16,10,14,12,4,7,7,4,110
disease neuroimaging initiative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,12,14,13,9,11,9,14,19,110
theoretical results show,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,5,4,7,7,6,13,6,18,8,10,9,8,110
neural network classifiers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,21,32,11,8,7,7,8,110
treatment effect estimates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,15,15,11,14,21,23,110
using gaussian processes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,4,8,12,17,8,15,14,7,6,7,110
success deep learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,21,26,14,6,5,4,5,110
plays key role,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,15,18,21,8,14,6,9,12,110
neural networks however,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,24,34,6,8,16,5,7,110
work present novel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,15,23,21,12,3,7,9,9,110
also propose new,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,4,6,11,18,23,8,6,7,9,10,110
reduce computational cost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,5,14,19,18,14,5,11,6,5,109
using stochastic gradient,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,12,22,12,9,7,12,14,5,109
cumulative distribution functions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,4,6,5,0,9,5,16,9,11,8,10,11,109
several numerical experiments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,9,3,8,15,11,11,12,17,11,109
density function pdf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,6,3,11,9,6,8,13,11,5,4,7,8,9,109
current stateoftheart methods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,21,22,8,8,4,8,11,109
causal discovery algorithms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,9,10,13,20,25,20,109
time series modeling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,3,0,0,4,4,13,13,7,10,7,12,12,109
learning human feedback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,38,52,109
multiple testing procedure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,6,10,5,6,7,0,5,8,12,10,11,14,5,109
corroborate theoretical findings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,13,7,17,14,13,12,27,109
poisson point process,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,7,7,4,4,12,5,4,9,5,5,16,7,8,108
directions future research,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,11,8,10,10,9,7,11,16,16,108
vulnerable adversarial attacks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,37,36,5,3,4,9,0,108
social network analysis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,0,9,0,16,10,17,3,9,8,19,7,108
regression classification tasks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,9,6,12,14,8,15,13,18,108
conduct simulation study,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,4,4,4,14,5,8,9,14,20,10,108
models time series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,9,7,12,15,13,11,8,10,13,108
density ratio estimation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,6,0,7,8,14,7,14,17,25,108
propose novel bayesian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,7,11,12,7,9,19,19,107
real data experiments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,7,5,8,12,15,12,14,12,13,107
multiple time series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,4,7,4,8,7,5,6,23,11,12,5,7,107
online learning algorithms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,9,4,0,7,6,10,16,14,5,8,10,3,7,107
linear models glms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,6,0,13,14,6,8,17,8,23,107
asymptotic normality estimator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,4,10,11,5,9,11,12,6,13,19,107
extensive simulations demonstrate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,3,0,4,6,7,10,18,51,107
well real data,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,6,5,6,11,5,4,6,15,16,6,6,7,3,107
targeted maximum likelihood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,6,5,19,10,12,16,26,107
alzheimers disease neuroimaging,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,12,14,12,9,10,9,13,18,107
robust principal component,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,12,13,21,11,4,8,6,7,9,107
model selection consistency,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,4,6,4,8,8,6,6,9,10,8,7,4,7,7,107
using neural network,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,16,21,14,5,5,16,8,106
structural health monitoring,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,7,24,13,13,17,16,106
long short term,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,25,28,22,9,6,0,0,0,106
proposed method illustrated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,6,6,4,7,5,14,9,12,11,13,4,7,106
regression trees bart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,10,4,8,10,10,10,15,30,106
short term memory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,23,31,21,9,6,0,0,0,106
computer vision natural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,15,27,21,7,12,11,3,3,106
multiarmed bandit mab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,14,17,16,11,8,9,9,13,106
via gradient descent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,15,17,15,11,12,8,14,106
convex loss functions,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,4,0,6,5,4,13,10,17,15,5,6,4,9,105
outperforms existing approaches,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,16,14,10,10,11,14,15,105
using reinforcement learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,35,28,5,3,0,4,8,105
neural networks recent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,27,29,9,4,9,8,3,105
field machine learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,15,21,22,5,6,10,7,5,105
train deep neural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,20,31,23,3,0,3,3,6,105
conditional mutual information,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,5,18,22,7,5,14,10,12,105
simple random sampling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,14,6,3,4,0,6,9,7,7,15,9,10,105
limit theorem clt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,3,6,6,5,7,7,11,11,9,11,16,105
models deep neural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,20,20,19,10,0,9,10,7,105
widely used method,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,0,4,6,8,8,15,4,3,7,12,27,105
results simulation study,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,3,4,8,8,5,12,13,11,8,7,7,8,104
markov model hmm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,6,10,3,11,8,10,9,10,9,6,9,104
stateoftheart deep learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,40,26,6,8,5,3,4,104
polynomial chaos expansions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,10,16,19,3,4,8,7,7,4,6,11,104
panel data models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,4,14,6,6,8,13,11,8,0,14,104
proposed method based,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,3,10,11,18,17,11,7,9,4,4,104
model time series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,5,5,3,10,15,7,11,17,12,11,104
restricted boltzmann machine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,11,11,11,20,15,14,4,5,0,4,0,104
made publicly available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,20,15,11,12,9,4,11,104
adaptive importance sampling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,4,7,18,4,11,17,12,12,10,104
value decomposition svd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,6,9,11,13,11,15,3,0,8,8,10,104
learning federated learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,45,10,7,3,4,12,104
provide theoretical justification,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,11,7,15,8,12,18,11,13,104
treatment effect treated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,3,6,6,16,23,16,22,103
support theoretical results,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,10,7,14,12,11,13,6,11,10,103
significantly outperforms existing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,12,14,19,4,4,11,15,13,103
show superior performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,9,12,17,10,10,8,14,10,103
models commonly used,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,6,3,9,11,13,10,6,10,11,11,103
reinforcement learning agent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,28,22,0,5,8,4,10,103
low rank matrix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,5,12,12,8,11,4,9,16,5,0,0,6,4,103
restricted mean survival,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,8,15,20,33,17,103
neural networks dnn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,21,30,18,3,5,6,0,4,103
simulation studies illustrate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,4,6,11,12,14,9,13,22,103
posterior distribution parameters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,10,6,8,11,7,10,11,8,5,11,103
dirichlet allocation lda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,6,14,12,9,6,10,9,5,4,4,5,3,102
neural network approach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,13,23,20,6,11,6,4,10,102
simulation study demonstrates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,6,7,0,12,6,7,6,10,6,9,23,102
squared error loss,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,5,4,6,0,6,3,9,16,14,9,10,5,6,102
optimal transport theory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,14,14,11,16,11,14,102
unsupervised representation learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,22,21,24,9,9,4,0,8,102
quantile regression model,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,9,9,3,10,7,21,5,9,6,14,102
estimation model selection,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,4,5,7,5,6,6,7,7,5,6,7,7,11,7,102
shown promising results,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,14,17,24,6,9,12,11,0,102
simulated data sets,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,8,8,8,12,4,5,6,5,13,6,6,8,0,102
bayesian logistic regression,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,6,3,6,0,15,10,6,9,4,5,18,9,102
linear contextual bandits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,23,11,12,24,7,16,102
optimal rates convergence,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,8,3,3,11,11,10,0,3,6,4,5,8,14,5,102
unlike existing methods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,7,6,15,12,3,8,6,12,23,102
main contribution paper,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,6,4,7,10,17,7,13,4,5,7,3,3,101
multilayer perceptron mlp,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,7,19,21,4,5,10,14,11,101
stochastic optimization problems,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,15,8,13,12,9,21,8,101
body mass index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,4,8,11,11,9,13,5,11,14,101
large amounts data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,17,18,21,4,4,10,6,5,101
sample size number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,3,3,3,8,13,12,11,8,14,11,101
extreme value analysis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,10,8,4,8,7,12,11,10,12,13,101
handling missing data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,11,8,12,11,17,19,101
integrated moving average,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,13,13,22,13,5,9,8,11,101
gradient descent algorithms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,7,13,14,20,11,5,11,8,4,101
provide theoretical results,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,6,7,0,5,11,17,11,6,8,11,10,100
propose simple yet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,8,18,26,4,8,14,3,9,100
superiority proposed method,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,12,21,19,5,7,13,8,6,100
best linear unbiased,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,7,8,6,6,12,10,6,8,13,7,100
moment generating function,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,8,5,0,5,13,10,3,9,9,4,8,5,4,10,100
performance compared stateoftheart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,12,15,19,6,9,9,10,8,100
classical machine learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,9,19,11,10,13,10,3,13,100
large number parameters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,11,13,14,13,7,6,7,11,9,100
health records ehrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,10,17,20,5,6,6,9,12,100
causal inference framework,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,9,9,14,10,20,28,100
optimal convergence rates,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,4,0,0,0,4,7,12,5,10,13,8,13,15,100
variational inference algorithm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,7,10,10,8,9,5,7,7,7,8,12,100
human activity recognition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,19,34,31,0,4,3,0,4,100
mean standard deviation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,7,0,15,11,20,0,6,13,7,7,100
generalized likelihood ratio,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,6,8,7,5,8,5,4,0,11,6,9,4,4,8,4,99
estimate causal effect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,8,19,10,8,15,19,9,99
false alarm rate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,4,3,12,6,17,15,6,7,5,8,4,99
two data sets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,7,4,9,7,7,5,11,5,9,5,9,5,99
multiple linear regression,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,10,6,10,5,9,7,15,19,8,99
effectiveness proposed methods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,12,15,16,10,6,8,14,15,99
machine learning statistical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,7,6,12,15,7,11,9,14,10,99
demonstrated simulation studies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,8,6,6,8,6,13,16,13,14,99
mixed effects model,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,5,4,7,6,9,7,7,4,8,7,14,14,99
experiments simulated real,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,5,5,5,8,6,10,12,7,10,9,11,99
source target domains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,23,21,6,10,4,4,8,99
undirected graphical models,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,5,3,9,9,10,11,8,7,6,7,0,4,0,99
applied real data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,7,3,4,10,6,8,14,11,6,6,11,4,99
experiments benchmark datasets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,20,27,4,3,4,8,20,99
model selection criterion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,3,5,10,6,3,5,12,7,4,9,12,14,99
use deep learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,14,28,5,7,3,6,4,99
human connectome project,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,6,4,8,14,15,14,12,10,5,99
neural ordinary differential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,30,8,11,12,11,12,98
deep learning method,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,21,23,5,5,10,11,3,98
area receiver operating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,13,25,16,11,4,6,9,6,98
real datasets show,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,5,6,12,12,12,14,6,9,5,9,98
method significantly outperforms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,17,22,16,6,11,6,5,8,98
proposed test statistic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,6,4,5,4,12,7,11,13,9,12,98
convolutional networks gcns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,36,34,5,3,0,6,5,98
optimization machine learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,7,16,19,11,8,9,6,9,98
dimension sample size,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,4,4,4,0,8,9,13,0,8,15,18,98
hierarchical dirichlet process,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,5,7,11,4,7,7,10,4,3,4,7,7,98
efficiency proposed method,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,7,7,24,13,8,8,8,10,5,98
sliced inverse regression,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,4,5,5,5,0,10,6,5,7,6,22,7,0,98
asymptotic normality proposed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,7,5,4,0,12,10,10,4,13,22,98
count time series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,8,16,13,16,24,8,97
bayesian linear regression,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,9,11,10,8,14,4,5,6,8,97
application machine learning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,14,14,21,5,8,8,11,7,97
based markov chain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,10,7,8,7,9,7,6,7,7,4,7,7,97
multinomial logistic regression,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,8,9,18,11,11,6,8,7,97
neural networks study,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,12,17,6,13,8,16,7,97
carlo mcmc sampling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,6,9,6,8,9,8,6,8,11,13,97
variational bayesian inference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,3,4,11,7,15,12,8,0,7,9,3,97
akaike information criterion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,0,3,9,0,4,8,7,7,12,9,9,6,9,97
